1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,8,8,8,8,8,8,8,8,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,5.000,5.000,2.000,1.000,7.000,8.000,2.000,1.000,13.000,0.000,0.000,12.000,4.000,4.000,8.000,3.000
0,0,0,0,1,0,1,0,2,1,0,1,0,1,-2,-2,0,0,0,1,-1,2,0,2,21,23,9,10,10,10,10,10,10,10,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,2.000,1.000,2.000,2.000,6.000,1.000,2.000,1.000,7.000,9.000
1,1,-4,0,1,0,1,1,2,1,2,1,3,1,3,2,0,0,0,0,-1,2,0,2,863,814,11,11,12,12,11,11,11,11,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,97.000,209.000,747.000,301.000,443.000,1008.000,837.000,221.000,375.000,296.000,1833.000,1902.000,1788.000,1241.000,1660.000,1336.000
1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-1,0,0,0,7,7,11,11,11,11,11,11,11,11,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,54.000,29.000,129.000,47.000,119.000,115.000,131.000,46.000,64.000,36.000,66.000,90.000,85.000,115.000,115.000,106.000
0,0,0,0,1,0,0,0,6,4,6,5,3,1,0,3,0,0,0,0,-1,2,0,2,1,0,9,9,9,9,9,9,9,9,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,6.000,7.000,3.000,6.000,9.000,5.000,9.000,12.000,6.000,3.000,8.000,3.000,27.000,1.000,8.000
0,0,1,0,-1,-1,-1,-1,3,0,2,2,0,-1,0,1,0,0,0,0,-1,2,0,2,313,276,10,10,10,10,9,9,9,9,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,4.000,15.000,9.000,1.000,4.000,0.000,12.000,10.000,6.000,2.000,3.000,5.000,2.000,1.000,10.000
0,0,0,0,3,-1,1,-1,2,0,2,-1,0,0,0,-2,0,0,0,-1,-1,2,0,2,17,12,11,11,11,11,11,11,11,11,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,102.000,173.000,239.000,149.000,72.000,77.000,57.000,32.000,35.000,38.000,23.000,28.000,58.000,29.000,18.000,31.000
-1,-1,0,0,2,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,61,35,10,10,10,10,10,10,10,10,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,940.000,916.000,1395.000,1087.000,7457.000,5524.000,6556.000,3464.000,3782.000,2846.000,6253.000,5402.000,6210.000,5958.000,4830.000,5193.000
3,2,1,0,0,0,0,0,0,0,1,0,-1,-3,0,-2,0,0,0,0,-1,1,0,1,0,1,6,6,6,6,5,5,5,5,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000
1,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,-1,1,0,2,0,2,8,8,9,8,9,9,9,9,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,120.000,119.000,301.000,142.000,262.000,395.000,433.000,112.000,161.000,157.000,133.000,170.000,186.000,248.000,326.000,284.000
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,3,9,9,9,9,10,10,10,10,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,16.000,9.000,2.000,16.000,11.000,16.000,6.000,19.000,9.000,8.000,4.000,22.000,17.000,3.000,21.000
-1,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,1,0,9,9,9,9,9,9,9,9,9,9,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,683.000,745.000,450.000,572.000,956.000,826.000,804.000,941.000,926.000,1154.000,1703.000,1366.000,1100.000,1309.000,980.000,607.000
0,0,0,0,1,1,1,0,1,1,1,1,-1,-1,-1,0,0,-1,0,0,-1,2,0,2,105,114,12,12,12,12,12,12,12,12,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,23.000,7.000,2.000,1.000,4.000,1.000,10.000,12.000,7.000,6.000,11.000,1.000,18.000,3.000,11.000
1,1,0,0,1,1,1,1,2,2,2,2,-1,-1,-1,-1,0,0,-1,-1,-1,2,0,2,64,60,15,14,14,15,14,14,15,15,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,14.000,17.000,8.000,2.000,2.000,12.000,0.000,5.000,7.000,2.000,2.000,11.000,7.000,7.000,4.000,1.000
-1,-1,-1,1,1,1,1,0,1,1,1,1,-2,-2,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,10,9,10,10,10,10,10,10,0,0.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,226.000,201.000,231.000,126.000,90.000,94.000,73.000,79.000,96.000,156.000,59.000,95.000,242.000,64.000,106.000,67.000
-1,0,-1,0,1,1,1,1,1,1,1,1,-2,-1,-1,-3,-1,-1,-1,-1,-1,0,0,0,0,0,9,9,9,9,9,10,9,10,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,2.000,1.000,1.000,3.000,2.000,3.000,1.000,1.000,2.000,2.000,1.000,1.000,8.000,2.000,1.000
0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,2,0,2,0,0,14,14,13,13,14,14,14,14,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,35.000,15.000,17.000,27.000,325.000,313.000,334.000,87.000,54.000,71.000,228.000,337.000,397.000,187.000,212.000,247.000
0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,1,41,39,11,11,11,11,11,11,11,11,1,0.000,3.000,0.000,0.000,1.000,-1.000,0.000,288.000,283.000,1542.000,424.000,441.000,564.000,546.000,310.000,266.000,220.000,279.000,314.000,563.000,215.000,323.000,317.000
-1,0,-1,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,1,0,1,397,433,11,11,11,11,11,11,11,11,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,45.000,115.000,290.000,128.000,219.000,333.000,263.000,115.000,102.000,91.000,224.000,271.000,385.000,140.000,232.000,171.000
0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,-1,2,0,2,3,2,12,12,12,12,11,11,11,12,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,0.000,1.000,1.000,2.000,1.000,0.000,1.000,0.000,1.000,2.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000
-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,0,-1,1,0,0,-1,-1,0,-1,2,0,2,1,2,9,9,8,9,8,8,8,8,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,91.000,99.000,512.000,148.000,26.000,42.000,22.000,15.000,17.000,23.000,29.000,37.000,19.000,29.000,31.000,20.000
-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,2,0,2,30,35,4,5,4,4,4,4,4,4,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,37.000,42.000,124.000,43.000,61.000,102.000,57.000,29.000,42.000,79.000,260.000,319.000,491.000,26.000,37.000,60.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,56,49,5,6,5,5,5,5,5,6,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,2.000,3.000,8.000,2.000,0.000,1.000,0.000,0.000,1.000,10.000,2.000,4.000,2.000,5.000,1.000,7.000
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,2,2766,3034,4,4,5,5,5,5,5,6,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,10456.000,11474.000,5447.000,7440.000,7705.000,7030.000,6077.000,9881.000,7784.000,16814.000,11284.000,11959.000,9830.000,12124.000,11354.000,12714.000
0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,3,0,3,4,3,4,4,4,4,4,4,4,5,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,116.000,120.000,344.000,201.000,40.000,61.000,58.000,20.000,20.000,31.000,194.000,225.000,212.000,28.000,42.000,52.000
0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,-1,-1,0,-1,0,0,0,182,172,13,13,13,13,13,13,13,13,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-1.000,41.000,42.000,31.000,25.000,110.000,116.000,83.000,101.000,118.000,115.000,436.000,478.000,675.000,192.000,154.000,132.000
0,0,-1,1,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,-1,2,0,2,106,95,7,7,6,7,7,6,6,6,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,2588.000,2417.000,3633.000,2666.000,2158.000,2056.000,1661.000,2057.000,2426.000,2121.000,1106.000,1175.000,1149.000,1882.000,1925.000,1777.000
0,0,-1,0,0,0,0,0,-1,-1,-1,0,-1,0,0,0,0,0,0,0,-1,1,0,1,5,2,11,11,11,11,10,10,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,16.000,7.000,56.000,58.000,32.000,61.000,36.000,11.000,6.000,1.000,70.000,96.000,141.000,12.000,33.000,29.000
0,1,0,0,2,1,2,1,3,3,4,4,0,0,4,0,0,0,0,0,-1,1,0,1,9,14,9,9,9,9,9,10,9,10,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,27.000,38.000,14.000,20.000,17.000,17.000,21.000,11.000,17.000,12.000,13.000,21.000,8.000,14.000,18.000,11.000
0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,2,0,2,479,471,10,10,10,10,10,10,10,10,0,0.000,1.000,0.000,0.000,0.000,-1.000,0.000,34.000,27.000,17.000,47.000,160.000,165.000,103.000,113.000,136.000,55.000,173.000,162.000,153.000,239.000,163.000,121.000
1,0,1,0,1,2,2,2,3,6,3,5,2,1,-1,2,0,0,0,0,-1,2,0,2,3,6,7,7,7,7,7,6,6,7,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,0.000,1420.000,1362.000,1681.000,2019.000,2084.000,2230.000,1802.000,1263.000,1588.000,1247.000,5420.000,4913.000,3898.000,4936.000,4402.000,2835.000
0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,1,1,0,0,-1,-1,1,0,24,23,2,3,3,2,4,3,1,3,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,17.000,32.000,88.000,37.000,20.000,38.000,20.000,14.000,9.000,2.000,5.000,1.000,1.000,2.000,2.000,5.000
0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,-1,2,0,2,17,22,11,11,11,11,11,11,11,11,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,6.000,2.000,10.000,15.000,1.000,11.000,4.000,6.000,13.000,8.000,10.000,11.000,12.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,82,65,11,11,11,11,11,11,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,46.000,31.000,67.000,28.000,115.000,347.000,226.000,74.000,62.000,90.000,1699.000,2226.000,6336.000,113.000,171.000,747.000
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,28,25,13,13,12,13,12,12,12,12,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,7144.000,8173.000,2470.000,4779.000,5844.000,4386.000,4831.000,7272.000,6487.000,4561.000,6356.000,5517.000,4299.000,7434.000,5736.000,4581.000
1,2,2,1,-1,-1,-1,0,2,2,2,2,0,1,0,-1,0,1,1,1,-1,2,0,2,2,2,4,5,4,4,4,4,4,5,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,28.000,36.000,22.000,32.000,741.000,1154.000,703.000,121.000,69.000,74.000,5162.000,5722.000,7371.000,1085.000,1408.000,2248.000
1,1,1,0,-1,-1,-1,-1,2,2,2,2,1,0,1,0,1,0,1,1,-1,2,0,2,2,0,10,11,10,10,10,10,10,10,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,9.000,16.000,9.000,1.000,1.000,9.000,4.000,3.000,2.000,16.000,4.000,17.000,9.000,12.000,4.000,2.000
0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,1,0,1,3,4,8,8,8,8,8,8,8,8,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,8.000,16.000,10.000,2.000,12.000,1.000,13.000,1.000,6.000,3.000,12.000,5.000,13.000,7.000,10.000,5.000
0,-1,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,68,60,10,10,10,10,10,10,10,10,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,37.000,49.000,137.000,74.000,61.000,68.000,74.000,41.000,53.000,58.000,33.000,29.000,52.000,23.000,31.000,54.000
0,-1,0,0,0,1,0,0,-1,-1,-1,0,-1,0,-1,1,0,0,0,0,-1,2,0,2,32,37,12,12,12,12,12,12,12,12,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,12.000,13.000,7.000,1.000,1.000,1.000,8.000,4.000,1.000,6.000,1.000,5.000,1.000,2.000,1.000,0.000
-1,-1,-1,-1,1,1,1,1,0,-1,0,-1,0,0,0,1,0,-1,0,-1,-1,0,0,0,78,88,9,9,10,10,10,10,10,10,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,0.000,83.000,136.000,564.000,249.000,500.000,819.000,626.000,272.000,279.000,209.000,145.000,176.000,350.000,130.000,245.000,345.000
0,-1,0,0,0,1,0,0,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,132,126,9,10,9,9,10,10,10,10,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,1.000,1.000,2.000,1.000,1.000,1.000,1.000,3.000,1.000,2.000,1.000,3.000,1.000,1.000,1.000
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,2,0,2,48,44,7,6,6,6,7,7,7,7,0,-1.000,1.000,-1.000,0.000,0.000,0.000,0.000,9.000,29.000,14.000,21.000,18.000,5.000,15.000,13.000,19.000,11.000,14.000,7.000,4.000,30.000,1.000,13.000
0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,1,0,0,0,0,-1,0,0,0,74,58,9,9,9,9,9,9,9,9,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,30.000,20.000,5.000,18.000,26.000,12.000,6.000,23.000,19.000,20.000,1.000,18.000,20.000,24.000,23.000,17.000
0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,2,0,2,4,1,11,11,10,10,12,12,11,11,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,876.000,808.000,2177.000,2567.000,3256.000,2985.000,2227.000,3659.000,3575.000,2673.000,3632.000,4411.000,3151.000,5427.000,5106.000,3696.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,2,156,146,17,17,17,17,17,17,17,17,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,16.000,9.000,1.000,6.000,15.000,5.000,8.000,13.000,12.000,8.000,11.000,10.000,9.000,10.000,8.000,6.000
-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,1,0,4,9,7,7,7,7,7,7,7,7,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,297.000,313.000,524.000,281.000,447.000,364.000,485.000,296.000,270.000,386.000,175.000,109.000,282.000,151.000,241.000,222.000
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,0,0,1,9,9,10,10,10,10,10,10,10,10,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,19.000,33.000,51.000,66.000,2285.000,1583.000,1176.000,517.000,659.000,342.000,3359.000,3579.000,2441.000,3653.000,3223.000,2310.000
-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,1,1,13,13,13,13,13,13,13,13,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,1376.000,1111.000,1194.000,1752.000,1061.000,772.000,896.000,932.000,1001.000,1224.000,262.000,245.000,347.000,601.000,525.000,606.000
0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,1,409,419,10,10,10,10,10,9,10,10,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,1403.000,1272.000,1180.000,2157.000,1896.000,1818.000,1474.000,1723.000,1252.000,869.000,2099.000,2006.000,1326.000,2932.000,2191.000,1668.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,1,0,1,442,503,6,6,6,6,7,6,7,7,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,13.000,4.000,8.000,12.000,15.000,8.000,9.000,3.000,4.000,17.000,13.000,20.000,13.000,10.000,7.000,16.000
0,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,1,0,1,0,0,0,-1,-1,0,0,0,0,0,6,6,6,6,7,6,7,7,0,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,1.000,2.000,0.000,0.000,2.000,1.000,2.000,9.000,4.000,4.000,2.000,1.000,8.000,0.000
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,1,1,1,-1,1,0,1,48,78,5,5,5,5,5,6,6,5,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,1485.000,1266.000,3454.000,2241.000,4207.000,4308.000,4007.000,5422.000,5532.000,4067.000,1974.000,2371.000,2123.000,2494.000,3871.000,3295.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,-1,0,0,0,236,226,5,5,5,5,5,5,5,5,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,4.000,2.000,10.000,12.000,13.000,14.000,17.000,12.000,17.000,30.000,14.000,15.000,17.000,22.000,16.000,7.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,2,0,2,58,53,7,6,7,7,7,7,7,7,1,0.000,3.000,-1.000,0.000,1.000,-1.000,0.000,133.000,124.000,519.000,207.000,308.000,512.000,544.000,186.000,136.000,143.000,108.000,137.000,275.000,211.000,255.000,301.000
-1,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,2,0,2,6,7,11,11,11,11,11,11,11,11,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,2.000,1.000,4.000,2.000,2.000,0.000,1.000,1.000,2.000,6.000,7.000,1.000,2.000,3.000,1.000,4.000
-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,-1,2,0,2,125,102,7,7,7,7,6,6,6,7,1,0.000,3.000,-1.000,0.000,1.000,-1.000,0.000,87.000,66.000,171.000,108.000,180.000,240.000,199.000,90.000,109.000,84.000,271.000,371.000,404.000,129.000,198.000,186.000
-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,0,-1,2,0,2,1,1,10,10,9,9,10,10,9,9,1,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,1.000,1.000,3.000,1.000,4.000,1.000,2.000,1.000,1.000,1.000,2.000,1.000,1.000,1.000,1.000
-1,-1,-1,0,0,0,-1,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,2,0,2,3,1,9,9,9,9,9,9,9,9,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,6.000,2.000,7.000,7.000,2.000,1.000,6.000,1.000,8.000,2.000,2.000,0.000,0.000,0.000,1.000,1.000
-1,-1,-1,0,-1,0,-1,-1,1,0,0,1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,23,22,4,4,4,4,5,5,5,5,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,4.000,6.000,5.000,18.000,20.000,3.000,5.000,1.000,9.000,11.000,8.000,16.000,6.000,14.000,2.000,2.000
0,-1,0,0,0,-1,0,-1,1,0,0,0,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0,286,285,11,11,11,11,11,11,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,479.000,380.000,833.000,612.000,3234.000,3105.000,3315.000,2185.000,2897.000,1636.000,1189.000,1496.000,1370.000,2928.000,2835.000,2803.000
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1,0,0,0,79,74,3,2,3,3,3,2,3,3,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,20.000,13.000,4.000,10.000,10.000,4.000,4.000,11.000,23.000,11.000,4.000,10.000,6.000,4.000,19.000,4.000
0,0,-1,0,-2,0,0,-1,-2,0,-2,-1,-2,0,-2,1,0,0,0,0,-1,1,0,1,5,9,10,10,9,9,10,10,10,9,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,331.000,393.000,1006.000,507.000,1034.000,1130.000,1056.000,801.000,974.000,911.000,553.000,670.000,723.000,751.000,840.000,598.000
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,-1,0,0,0,7,2,9,9,9,9,10,10,10,10,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,30.000,46.000,22.000,39.000,30.000,32.000,21.000,26.000,10.000,19.000,38.000,20.000,21.000,29.000,19.000,14.000
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,2,7,7,7,7,7,7,8,7,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,103.000,98.000,89.000,82.000,139.000,133.000,113.000,105.000,81.000,82.000,79.000,53.000,106.000,36.000,59.000,82.000
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1,0,1,42,41,10,10,10,10,11,11,11,11,0,0.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1055.000,993.000,651.000,777.000,1345.000,1089.000,1233.000,1220.000,1358.000,842.000,912.000,962.000,829.000,1870.000,1619.000,1277.000
0,-1,0,0,0,0,-1,-1,1,1,1,1,0,0,0,0,0,0,0,0,-1,2,0,2,324,366,5,5,4,4,4,3,4,4,1,-1.000,0.000,-1.000,0.000,0.000,-1.000,-1.000,15207.000,16070.000,7739.000,13025.000,4011.000,4208.000,4240.000,13828.000,12511.000,12587.000,9920.000,8798.000,5722.000,6602.000,5619.000,5474.000
0,0,0,-1,0,0,-1,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,2,0,2,1,2,5,5,5,5,5,5,6,5,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,14.000,11.000,30.000,27.000,22.000,40.000,19.000,12.000,8.000,1.000,2.000,12.000,17.000,9.000,12.000,14.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,2,0,2,17,10,12,12,12,12,13,13,13,13,1,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,30.000,16.000,15.000,13.000,15.000,41.000,44.000,20.000,35.000,27.000,34.000,47.000,75.000,39.000,94.000,58.000
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,3,10,10,10,10,11,11,11,10,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,427.000,415.000,465.000,296.000,329.000,327.000,246.000,141.000,204.000,190.000,125.000,242.000,264.000,58.000,69.000,58.000
0,0,0,-1,0,-1,0,-1,-1,-1,0,-1,1,0,1,0,0,-1,0,-1,-1,1,0,1,3,6,7,7,7,7,8,8,8,8,1,0.000,3.000,-1.000,0.000,1.000,-1.000,0.000,9.000,10.000,6.000,2.000,8.000,5.000,10.000,5.000,4.000,17.000,22.000,8.000,3.000,14.000,1.000,0.000
0,0,0,0,0,0,0,0,-1,-1,-1,-1,2,0,1,0,0,0,0,0,-1,2,0,2,2,3,11,11,11,11,11,11,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,7.000,6.000,0.000,1.000,1.000,2.000,1.000,3.000,2.000,2.000,1.000,6.000,3.000,3.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,1,0,1,13,6,5,5,5,5,5,6,5,5,0,0.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,298.000,273.000,321.000,208.000,880.000,755.000,894.000,504.000,444.000,593.000,242.000,231.000,336.000,522.000,633.000,631.000
-1,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,0,1,1,-1,0,0,0,0,0,9,8,9,9,9,9,9,9,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,10.000,4.000,2.000,6.000,5.000,0.000,15.000,13.000,13.000,11.000,8.000,3.000,14.000,3.000,5.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,7,7,8,8,8,8,8,7,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-1.000,21.000,24.000,76.000,29.000,302.000,326.000,263.000,76.000,112.000,79.000,372.000,377.000,742.000,302.000,600.000,311.000
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,-1,2,0,2,0,0,11,11,10,10,10,10,10,9,-1,0.000,0.000,-1.000,0.000,0.000,-1.000,-1.000,65.000,38.000,47.000,66.000,38.000,28.000,50.000,40.000,86.000,42.000,24.000,24.000,8.000,17.000,43.000,40.000
1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,1,0,1,2,2,12,12,12,12,12,12,12,12,-1,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,2.000,1.000,1.000,1.000,1.000,3.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,15,12,8,9,8,9,9,8,8,8,1,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,5.000,8.000,5.000,13.000,1.000,4.000,6.000,1.000,4.000,1.000,9.000,7.000,1.000,13.000,10.000,0.000
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,0,10,10,10,10,10,10,10,10,1,0.000,3.000,-1.000,0.000,1.000,-1.000,0.000,18.000,22.000,7.000,13.000,10.000,12.000,15.000,17.000,24.000,17.000,12.000,11.000,2.000,22.000,24.000,14.000
0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-1,-1,1,0,1,4,3,7,6,7,7,7,7,7,7,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,328.000,262.000,676.000,384.000,1101.000,1101.000,892.000,779.000,917.000,765.000,1230.000,1450.000,1454.000,1592.000,1691.000,1701.000
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,-1,2,0,2,1,0,13,13,13,13,13,13,13,13,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,1.000,0.000,6.000,0.000,0.000,1.000,1.000,2.000,1.000,7.000,1.000,0.000,1.000,2.000,2.000
